%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.04941477     	0.08382715      	2.45061100      	-0.05123059     	0.14349430      	2.51299300      	-0.04452264     	0.51180220      	2.53338600      	-0.04226632     	0.72435920      	2.52295600      	-0.21748770     	0.45401770      	2.52114500      	-0.37552060     	0.61874870      	2.44048500      	-0.49931290     	0.85302040      	2.39654900      	0.11756830      	0.38004290      	2.52101600      	0.24693900      	0.13996890      	2.53315700      	0.37288340      	-0.06404155     	2.48604900      	-0.12343450     	0.01279208      	2.43080400      	-0.10410170     	-0.52999400     	2.48399600      	-0.06632467     	-0.89584170     	2.46473400      	0.02288543      	0.00449739      	2.43707800      	0.02956301      	-0.53094630     	2.49954100      	0.00633752      	-0.90546980     	2.48322900      
0.03333334	-0.04938649     	0.08383741      	2.45073900      	-0.05119714     	0.14349640      	2.51311000      	-0.04452276     	0.51176820      	2.53345400      	-0.04230320     	0.72436120      	2.52303000      	-0.21748760     	0.45400310      	2.52121600      	-0.37551420     	0.61871550      	2.44047300      	-0.49932200     	0.85208670      	2.39612000      	0.11757970      	0.38010160      	2.52106400      	0.24706240      	0.14006230      	2.53318500      	0.37298120      	-0.06381325     	2.48608100      	-0.12341330     	0.01278155      	2.43096400      	-0.10400970     	-0.52996130     	2.48406600      	-0.06629032     	-0.89584440     	2.46475400      	0.02294347      	0.00449131      	2.43719300      	0.02963180      	-0.53095820     	2.49962600      	0.00622272      	-0.90615140     	2.48317000      
0.06666667	-0.04935969     	0.08384965      	2.45086200      	-0.05116445     	0.14350060      	2.51322200      	-0.04452165     	0.51173720      	2.53351400      	-0.04233761     	0.72436740      	2.52311300      	-0.21748640     	0.45399650      	2.52128100      	-0.37549910     	0.61867880      	2.44045700      	-0.49945130     	0.85115950      	2.39567900      	0.11757650      	0.38019310      	2.52111600      	0.24718630      	0.14014710      	2.53321900      	0.37306730      	-0.06368013     	2.48611200      	-0.12339220     	0.01277935      	2.43112000      	-0.10392330     	-0.52993040     	2.48413100      	-0.06625543     	-0.89584670     	2.46477500      	0.02299627      	0.00449155      	2.43730500      	0.02970079      	-0.53096530     	2.49971000      	0.00599313      	-0.90751450     	2.48305200      
0.10000000	-0.04932853     	0.08386309      	2.45098200      	-0.05112843     	0.14350650      	2.51333100      	-0.04451939     	0.51170830      	2.53357100      	-0.04236716     	0.72437820      	2.52320800      	-0.21748340     	0.45399610      	2.52134400      	-0.37547930     	0.61864340      	2.44043400      	-0.49966580     	0.85020260      	2.39521500      	0.11756700      	0.38029140      	2.52116700      	0.24731110      	0.14022930      	2.53325900      	0.37314400      	-0.06360959     	2.48613200      	-0.12336200     	0.01278335      	2.43126900      	-0.10384100     	-0.52989980     	2.48419400      	-0.06621426     	-0.89585240     	2.46479700      	0.02305162      	0.00449549      	2.43741800      	0.02977183      	-0.53097110     	2.49979700      	0.00599077      	-0.90800850     	2.48305600      
0.13333330	-0.04929618     	0.08387451      	2.45109600      	-0.05109547     	0.14351160      	2.51343400      	-0.04450844     	0.51168440      	2.53362600      	-0.04239207     	0.72439350      	2.52329400      	-0.21747640     	0.45399710      	2.52138900      	-0.37545700     	0.61860900      	2.44040400      	-0.49991040     	0.84903170      	2.39468000      	0.11757900      	0.38036710      	2.52122600      	0.24742600      	0.14030570      	2.53329900      	0.37320310      	-0.06354985     	2.48616300      	-0.12333490     	0.01278532      	2.43139300      	-0.10376370     	-0.52987350     	2.48425300      	-0.06616851     	-0.89585980     	2.46482500      	0.02311807      	0.00449118      	2.43754700      	0.02983260      	-0.53099170     	2.49988600      	0.00601627      	-0.90835690     	2.48308600      
0.16666670	-0.04926037     	0.08388747      	2.45120800      	-0.05106257     	0.14351910      	2.51353400      	-0.04449348     	0.51166410      	2.53367900      	-0.04240589     	0.72440550      	2.52335000      	-0.21746860     	0.45399440      	2.52141800      	-0.37543200     	0.61857750      	2.44035800      	-0.50016090     	0.84776960      	2.39413700      	0.11760980      	0.38043210      	2.52129300      	0.24752750      	0.14037300      	2.53333700      	0.37327020      	-0.06354165     	2.48621500      	-0.12330760     	0.01278816      	2.43150700      	-0.10369090     	-0.52984960     	2.48431100      	-0.06611812     	-0.89586780     	2.46485600      	0.02318845      	0.00448800      	2.43767800      	0.02989089      	-0.53101840     	2.49997800      	0.00604695      	-0.90861460     	2.48311900      
0.20000000	-0.04922276     	0.08390050      	2.45131400      	-0.05103086     	0.14352740      	2.51362900      	-0.04447719     	0.51164720      	2.53372900      	-0.04240603     	0.72441950      	2.52340100      	-0.21746140     	0.45399230      	2.52144100      	-0.37540850     	0.61855300      	2.44031000      	-0.50043540     	0.84651510      	2.39361400      	0.11766560      	0.38049530      	2.52137700      	0.24761500      	0.14043570      	2.53337300      	0.37332300      	-0.06354855     	2.48629200      	-0.12328150     	0.01279051      	2.43160100      	-0.10361960     	-0.52982660     	2.48436900      	-0.06606667     	-0.89587660     	2.46488800      	0.02327226      	0.00448078      	2.43781900      	0.02994601      	-0.53116140     	2.50012800      	0.00606502      	-0.90873810     	2.48314000      
0.23333330	-0.04917812     	0.08390724      	2.45141600      	-0.05099396     	0.14353260      	2.51372100      	-0.04445140     	0.51163720      	2.53378600      	-0.04239406     	0.72443730      	2.52344300      	-0.21745440     	0.45399370      	2.52145600      	-0.37537910     	0.61852810      	2.44025400      	-0.50069050     	0.84545690      	2.39318200      	0.11770040      	0.38055020      	2.52143600      	0.24768280      	0.14048100      	2.53340700      	0.37337390      	-0.06359087     	2.48639800      	-0.12325010     	0.01278968      	2.43168000      	-0.10354950     	-0.52980670     	2.48442700      	-0.06601405     	-0.89588410     	2.46491900      	0.02336309      	0.00446919      	2.43796600      	0.02999449      	-0.53129800     	2.50026700      	0.00608254      	-0.90883630     	2.48315800      
0.26666670	-0.04913541     	0.08391345      	2.45151200      	-0.05096009     	0.14353710      	2.51380800      	-0.04440691     	0.51163150      	2.53385900      	-0.04237649     	0.72445950      	2.52348600      	-0.21744420     	0.45399590      	2.52146700      	-0.37534800     	0.61850550      	2.44019600      	-0.50093450     	0.84450110      	2.39279700      	0.11775770      	0.38057720      	2.52149700      	0.24774100      	0.14052270      	2.53344000      	0.37343200      	-0.06370640     	2.48658800      	-0.12322090     	0.01278919      	2.43175100      	-0.10348060     	-0.52978510     	2.48448400      	-0.06596147     	-0.89589110     	2.46494800      	0.02344782      	0.00445763      	2.43810200      	0.03005420      	-0.53142850     	2.50040700      	0.00609933      	-0.90891610     	2.48317400      
0.30000000	-0.04908697     	0.08391846      	2.45160500      	-0.05092175     	0.14354150      	2.51389100      	-0.04436161     	0.51162820      	2.53392900      	-0.04235963     	0.72448050      	2.52352100      	-0.21743390     	0.45399760      	2.52147400      	-0.37532010     	0.61849020      	2.44013500      	-0.50115310     	0.84368480      	2.39249700      	0.11779970      	0.38061910      	2.52154700      	0.24776990      	0.14055260      	2.53346300      	0.37342470      	-0.06379981     	2.48692400      	-0.12318330     	0.01278867      	2.43182100      	-0.10341280     	-0.52976170     	2.48453900      	-0.06591855     	-0.89589520     	2.46496800      	0.02353446      	0.00444927      	2.43823100      	0.03011823      	-0.53154560     	2.50054000      	0.00610702      	-0.90897840     	2.48318000      
