%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00181582      	-0.05966713     	-0.06238151     	0.00000000      	0.00000000      	0.00000000      	0.00670795      	0.36830790      	0.02039337      	0.00896427      	0.58086490      	0.00996280      	-0.16625710     	0.31052340      	0.00815201      	-0.32429000     	0.47525440      	-0.07250738     	-0.44808230     	0.70952610      	-0.11644360     	0.16879890      	0.23654860      	0.00802326      	0.29816960      	-0.00352539     	0.02016401      	0.42411400      	-0.20753580     	-0.02694345     	-0.07220387     	-0.13070220     	-0.08218861     	-0.05287115     	-0.67348830     	-0.02899718     	-0.01509408     	-1.03933600     	-0.04825878     	0.07411602      	-0.13899690     	-0.07591510     	0.08079360      	-0.67444050     	-0.01345158     	0.05756811      	-1.04896400     	-0.02976418     
0.03333334	0.00181064      	-0.05965898     	-0.06237054     	0.00000000      	0.00000000      	0.00000000      	0.00667438      	0.36827180      	0.02034402      	0.00889394      	0.58086480      	0.00992036      	-0.16629050     	0.31050670      	0.00810599      	-0.32431710     	0.47521910      	-0.07263660     	-0.44812480     	0.70859030      	-0.11699030     	0.16877680      	0.23660520      	0.00795436      	0.29825950      	-0.00343405     	0.02007484      	0.42417840      	-0.20730960     	-0.02702928     	-0.07221617     	-0.13071480     	-0.08214593     	-0.05281251     	-0.67345770     	-0.02904439     	-0.01509318     	-1.03934100     	-0.04835582     	0.07414060      	-0.13900510     	-0.07591701     	0.08082894      	-0.67445460     	-0.01348424     	0.05741986      	-1.04964800     	-0.02994013     
0.06666667	0.00180475      	-0.05965099     	-0.06235981     	0.00000000      	0.00000000      	0.00000000      	0.00664280      	0.36823660      	0.02029252      	0.00882684      	0.58086680      	0.00989175      	-0.16632190     	0.31049590      	0.00805950      	-0.32433460     	0.47517820      	-0.07276464     	-0.44828680     	0.70765880      	-0.11754250     	0.16874100      	0.23669250      	0.00789404      	0.29835080      	-0.00335352     	0.01999688      	0.42423180      	-0.20718080     	-0.02710938     	-0.07222772     	-0.13072130     	-0.08210158     	-0.05275881     	-0.67343100     	-0.02909088     	-0.01509098     	-1.03934700     	-0.04844666     	0.07416072      	-0.13900910     	-0.07591677     	0.08086524      	-0.67446590     	-0.01351190     	0.05715757      	-1.05101500     	-0.03016973     
0.10000000	0.00179990      	-0.05964337     	-0.06234908     	0.00000000      	0.00000000      	0.00000000      	0.00660903      	0.36820190      	0.02024007      	0.00876126      	0.58087170      	0.00987697      	-0.16635500     	0.31048960      	0.00801349      	-0.32435090     	0.47513690      	-0.07289648     	-0.44853730     	0.70669610      	-0.11811590     	0.16869540      	0.23678490      	0.00783610      	0.29843950      	-0.00327712     	0.01992822      	0.42427240      	-0.20711610     	-0.02719879     	-0.07223359     	-0.13072310     	-0.08206153     	-0.05271255     	-0.67340630     	-0.02913737     	-0.01508584     	-1.03935900     	-0.04853344     	0.07418004      	-0.13901100     	-0.07591319     	0.08090026      	-0.67447750     	-0.01353431     	0.05711919      	-1.05151500     	-0.03027534     
0.13333330	0.00179929      	-0.05963707     	-0.06233811     	0.00000000      	0.00000000      	0.00000000      	0.00658703      	0.36817280      	0.02019262      	0.00870340      	0.58088190      	0.00986004      	-0.16638090     	0.31048550      	0.00795507      	-0.32436150     	0.47509740      	-0.07302952     	-0.44881500     	0.70552010      	-0.11875340     	0.16867440      	0.23685550      	0.00779271      	0.29852150      	-0.00320585     	0.01986504      	0.42429860      	-0.20706140     	-0.02727079     	-0.07223946     	-0.13072620     	-0.08204103     	-0.05266828     	-0.67338510     	-0.02918029     	-0.01507304     	-1.03937100     	-0.04860854     	0.07421353      	-0.13902040     	-0.07588625     	0.08092806      	-0.67450330     	-0.01354766     	0.05711174      	-1.05186800     	-0.03034782     
0.16666670	0.00180220      	-0.05963159     	-0.06232643     	0.00000000      	0.00000000      	0.00000000      	0.00656909      	0.36814500      	0.02014470      	0.00865668      	0.58088650      	0.00981593      	-0.16640600     	0.31047530      	0.00788355      	-0.32436940     	0.47505840      	-0.07317615     	-0.44909840     	0.70425060      	-0.11939690     	0.16867230      	0.23691300      	0.00775862      	0.29859010      	-0.00314605     	0.01980305      	0.42433280      	-0.20706070     	-0.02731943     	-0.07224500     	-0.13073090     	-0.08202720     	-0.05262836     	-0.67336870     	-0.02922273     	-0.01505556     	-1.03938700     	-0.04867792     	0.07425102      	-0.13903110     	-0.07585621     	0.08095346      	-0.67453750     	-0.01355577     	0.05710952      	-1.05213400     	-0.03041458     
0.20000000	0.00180810      	-0.05962695     	-0.06231499     	0.00000000      	0.00000000      	0.00000000      	0.00655367      	0.36811970      	0.02010012      	0.00862483      	0.58089200      	0.00977230      	-0.16643050     	0.31046480      	0.00781250      	-0.32437760     	0.47502560      	-0.07331848     	-0.44940450     	0.70298760      	-0.12001470     	0.16869650      	0.23696790      	0.00774860      	0.29864580      	-0.00309175     	0.01974463      	0.42435380      	-0.20707600     	-0.02733707     	-0.07225060     	-0.13073690     	-0.08202767     	-0.05258873     	-0.67335410     	-0.02925944     	-0.01503582     	-1.03940400     	-0.04874110     	0.07430311      	-0.13904670     	-0.07580996     	0.08097687      	-0.67468880     	-0.01350069     	0.05709587      	-1.05226600     	-0.03048897     
0.23333330	0.00181584      	-0.05962535     	-0.06230497     	0.00000000      	0.00000000      	0.00000000      	0.00654255      	0.36810460      	0.02006507      	0.00859990      	0.58090470      	0.00972128      	-0.16646040     	0.31046110      	0.00773478      	-0.32438520     	0.47499560      	-0.07346725     	-0.44969650     	0.70192430      	-0.12053920     	0.16869440      	0.23701760      	0.00771475      	0.29867680      	-0.00305162     	0.01968598      	0.42436790      	-0.20712350     	-0.02732277     	-0.07225612     	-0.13074290     	-0.08204150     	-0.05255559     	-0.67333920     	-0.02929425     	-0.01502009     	-1.03941700     	-0.04880214     	0.07435705      	-0.13906340     	-0.07575536     	0.08098844      	-0.67483060     	-0.01345396     	0.05707650      	-1.05236900     	-0.03056312     
0.26666670	0.00182468      	-0.05962370     	-0.06229591     	0.00000000      	0.00000000      	0.00000000      	0.00655318      	0.36809440      	0.02005172      	0.00858360      	0.58092230      	0.00967860      	-0.16648410     	0.31045880      	0.00765967      	-0.32438790     	0.47496840      	-0.07361221     	-0.44997440     	0.70096390      	-0.12101050     	0.16871780      	0.23704010      	0.00768876      	0.29870100      	-0.00301446     	0.01963258      	0.42439200      	-0.20724350     	-0.02722025     	-0.07226080     	-0.13074800     	-0.08205724     	-0.05252049     	-0.67332230     	-0.02932382     	-0.01500138     	-1.03942800     	-0.04885936     	0.07440791      	-0.13907950     	-0.07570624     	0.08101429      	-0.67496570     	-0.01340055     	0.05705942      	-1.05245300     	-0.03063345     
0.30000000	0.00183478      	-0.05962304     	-0.06228685     	0.00000000      	0.00000000      	0.00000000      	0.00656014      	0.36808660      	0.02003765      	0.00856212      	0.58093900      	0.00962949      	-0.16651220     	0.31045620      	0.00758219      	-0.32439840     	0.47494870      	-0.07375622     	-0.45023130     	0.70014330      	-0.12139440     	0.16872140      	0.23707760      	0.00765514      	0.29869170      	-0.00298894     	0.01957202      	0.42434640      	-0.20734130     	-0.02696753     	-0.07226154     	-0.13075280     	-0.08207083     	-0.05249106     	-0.67330320     	-0.02935266     	-0.01499680     	-1.03943700     	-0.04892349     	0.07445621      	-0.13909220     	-0.07566094     	0.08103997      	-0.67508720     	-0.01335144     	0.05702877      	-1.05252000     	-0.03071189     
